   4.3890000e+03	   1.0382022e-02	   9.6320346e+01	   4.9217573e-07	
   4.3900000e+03	   1.0384388e-02	   9.6298405e+01	   6.0666821e-07	
   4.3910000e+03	   1.0386753e-02	   9.6276475e+01	   5.1552231e-07	
   4.3920000e+03	   1.0389119e-02	   9.6254554e+01	   4.3454910e-07	
   4.3930000e+03	   1.0391484e-02	   9.6232643e+01	   6.2675059e-07	
   4.3940000e+03	   1.0393850e-02	   9.6210742e+01	   6.3467729e-07	
   4.3950000e+03	   1.0396215e-02	   9.6188851e+01	   4.3265124e-07	
   4.3960000e+03	   1.0398581e-02	   9.6166970e+01	   5.0348491e-07	
   4.3970000e+03	   1.0400946e-02	   9.6145099e+01	   6.9382982e-07	
   4.3980000e+03	   1.0403312e-02	   9.6123238e+01	   6.6589600e-07	
   4.3990000e+03	   1.0405677e-02	   9.6101387e+01	   5.5698167e-07	
   4.4000000e+03	   1.0408043e-02	   9.6079545e+01	   5.9811861e-07	
   4.4010000e+03	   1.0410408e-02	   9.6057714e+01	   5.5422403e-07	
   4.4020000e+03	   1.0412774e-02	   9.6035893e+01	   5.1398531e-07	
   4.4030000e+03	   1.0415139e-02	   9.6014081e+01	   7.4042592e-07	
   4.4040000e+03	   1.0417504e-02	   9.5992280e+01	   7.4445402e-07	
   4.4050000e+03	   1.0419870e-02	   9.5970488e+01	   6.0328182e-07	
   4.4060000e+03	   1.0422235e-02	   9.5948706e+01	   5.9522160e-07	
   4.4070000e+03	   1.0424601e-02	   9.5926934e+01	   8.0377762e-07	
   4.4080000e+03	   1.0426966e-02	   9.5905172e+01	   8.7555553e-07	
   4.4090000e+03	   1.0429332e-02	   9.5883420e+01	   7.2159860e-07	
   4.4100000e+03	   1.0431697e-02	   9.5861678e+01	   6.6051497e-07	
   4.4110000e+03	   1.0434063e-02	   9.5839946e+01	   6.9849037e-07	
   4.4120000e+03	   1.0436428e-02	   9.5818223e+01	   8.5009345e-07	
   4.4130000e+03	   1.0438794e-02	   9.5796510e+01	   8.7937183e-07	
   4.4140000e+03	   1.0441159e-02	   9.5774807e+01	   8.1584658e-07	
   4.4150000e+03	   1.0443525e-02	   9.5753114e+01	   8.2113825e-07	
   4.4160000e+03	   1.0445890e-02	   9.5731431e+01	   8.3515787e-07	
   4.4170000e+03	   1.0448255e-02	   9.5709758e+01	   7.7313339e-07	
   4.4180000e+03	   1.0450621e-02	   9.5688094e+01	   8.8967816e-07	
   4.4190000e+03	   1.0452986e-02	   9.5666440e+01	   9.7473312e-07	
   4.4200000e+03	   1.0455352e-02	   9.5644796e+01	   8.6725115e-07	
   4.4210000e+03	   1.0457717e-02	   9.5623162e+01	   7.4904474e-07	
   4.4220000e+03	   1.0460083e-02	   9.5601538e+01	   8.5586484e-07	
   4.4230000e+03	   1.0462448e-02	   9.5579923e+01	   9.0852708e-07	
   4.4240000e+03	   1.0464814e-02	   9.5558318e+01	   8.3166864e-07	
   4.4250000e+03	   1.0467179e-02	   9.5536723e+01	   8.9420968e-07	
   4.4260000e+03	   1.0469545e-02	   9.5515138e+01	   8.4199937e-07	
   4.4270000e+03	   1.0471910e-02	   9.5493562e+01	   6.3222728e-07	
   4.4280000e+03	   1.0474276e-02	   9.5471996e+01	   8.0313212e-07	
   4.4290000e+03	   1.0476641e-02	   9.5450440e+01	   1.0687046e-06	
   4.4300000e+03	   1.0479007e-02	   9.5428894e+01	   8.5464369e-07	
   4.4310000e+03	   1.0481372e-02	   9.5407357e+01	   5.2911522e-07	
   4.4320000e+03	   1.0483737e-02	   9.5385830e+01	   6.4156036e-07	
   4.4330000e+03	   1.0486103e-02	   9.5364313e+01	   7.8173920e-07	
   4.4340000e+03	   1.0488468e-02	   9.5342806e+01	   7.1016423e-07	
   4.4350000e+03	   1.0490834e-02	   9.5321308e+01	   6.8055436e-07	
   4.4360000e+03	   1.0493199e-02	   9.5299820e+01	   6.2464588e-07	
   4.4370000e+03	   1.0495565e-02	   9.5278341e+01	   4.9729221e-07	
   4.4380000e+03	   1.0497930e-02	   9.5256872e+01	   6.4183608e-07	
   4.4390000e+03	   1.0500296e-02	   9.5235413e+01	   7.9479559e-07	
   4.4400000e+03	   1.0502661e-02	   9.5213964e+01	   5.8401306e-07	
   4.4410000e+03	   1.0505027e-02	   9.5192524e+01	   4.1398625e-07	
   4.4420000e+03	   1.0507392e-02	   9.5171094e+01	   5.6874299e-07	
   4.4430000e+03	   1.0509758e-02	   9.5149674e+01	   6.0955400e-07	
   4.4440000e+03	   1.0512123e-02	   9.5128263e+01	   4.6497859e-07	
   4.4450000e+03	   1.0514488e-02	   9.5106862e+01	   5.8547017e-07	
   4.4460000e+03	   1.0516854e-02	   9.5085470e+01	   6.1302795e-07	
   4.4470000e+03	   1.0519219e-02	   9.5064088e+01	   4.2898868e-07	
   4.4480000e+03	   1.0521585e-02	   9.5042716e+01	   4.4893201e-07	
   4.4490000e+03	   1.0523950e-02	   9.5021353e+01	   6.8056525e-07	
   4.4500000e+03	   1.0526316e-02	   9.5000000e+01	   6.0799338e-07	
   4.4510000e+03	   1.0528681e-02	   9.4978656e+01	   4.2226621e-07	
   4.4520000e+03	   1.0531047e-02	   9.4957323e+01	   4.8739707e-07	
   4.4530000e+03	   1.0533412e-02	   9.4935998e+01	   5.0396638e-07	
   4.4540000e+03	   1.0535778e-02	   9.4914683e+01	   5.1484218e-07	
   4.4550000e+03	   1.0538143e-02	   9.4893378e+01	   5.5182244e-07	
   4.4560000e+03	   1.0540509e-02	   9.4872083e+01	   5.4843824e-07	
   4.4570000e+03	   1.0542874e-02	   9.4850796e+01	   4.2826059e-07	
   4.4580000e+03	   1.0545240e-02	   9.4829520e+01	   4.9289232e-07	
   4.4590000e+03	   1.0547605e-02	   9.4808253e+01	   6.3552371e-07	
   4.4600000e+03	   1.0549970e-02	   9.4786996e+01	   5.5411777e-07	
   4.4610000e+03	   1.0552336e-02	   9.4765748e+01	   4.3646805e-07	
   4.4620000e+03	   1.0554701e-02	   9.4744509e+01	   4.9056104e-07	
   4.4630000e+03	   1.0557067e-02	   9.4723280e+01	   5.3502563e-07	
   4.4640000e+03	   1.0559432e-02	   9.4702061e+01	   4.9114921e-07	
   4.4650000e+03	   1.0561798e-02	   9.4680851e+01	   5.1468160e-07	
   4.4660000e+03	   1.0564163e-02	   9.4659651e+01	   5.1420406e-07	
   4.4670000e+03	   1.0566529e-02	   9.4638460e+01	   5.1982733e-07	
   4.4680000e+03	   1.0568894e-02	   9.4617278e+01	   4.8119749e-07	
   4.4690000e+03	   1.0571260e-02	   9.4596107e+01	   4.6930084e-07	
   4.4700000e+03	   1.0573625e-02	   9.4574944e+01	   5.5012234e-07	
   4.4710000e+03	   1.0575991e-02	   9.4553791e+01	   5.9143729e-07	
   4.4720000e+03	   1.0578356e-02	   9.4532648e+01	   4.7252027e-07	
   4.4730000e+03	   1.0580721e-02	   9.4511514e+01	   4.4461819e-07	
   4.4740000e+03	   1.0583087e-02	   9.4490389e+01	   5.7472590e-07	
   4.4750000e+03	   1.0585452e-02	   9.4469274e+01	   6.6048451e-07	
   4.4760000e+03	   1.0587818e-02	   9.4448168e+01	   4.5447441e-07	
   4.4770000e+03	   1.0590183e-02	   9.4427072e+01	   4.7526344e-07	
   4.4780000e+03	   1.0592549e-02	   9.4405985e+01	   5.9970650e-07	
   4.4790000e+03	   1.0594914e-02	   9.4384907e+01	   5.5157724e-07	
   4.4800000e+03	   1.0597280e-02	   9.4363839e+01	   5.6144434e-07	
   4.4810000e+03	   1.0599645e-02	   9.4342781e+01	   5.4028391e-07	
   4.4820000e+03	   1.0602011e-02	   9.4321731e+01	   5.7235710e-07	
   4.4830000e+03	   1.0604376e-02	   9.4300692e+01	   4.4887161e-07	
   4.4840000e+03	   1.0606742e-02	   9.4279661e+01	   5.6109287e-07	
   4.4850000e+03	   1.0609107e-02	   9.4258640e+01	   5.5014085e-07	
   4.4860000e+03	   1.0611473e-02	   9.4237628e+01	   3.8953874e-07	
   4.4870000e+03	   1.0613838e-02	   9.4216626e+01	   4.8706008e-07	
   4.4880000e+03	   1.0616203e-02	   9.4195633e+01	   5.6126733e-07	
   4.4890000e+03	   1.0618569e-02	   9.4174649e+01	   4.4815860e-07	
   4.4900000e+03	   1.0620934e-02	   9.4153675e+01	   3.5613800e-07	
   4.4910000e+03	   1.0623300e-02	   9.4132710e+01	   4.6724512e-07	
   4.4920000e+03	   1.0625665e-02	   9.4111754e+01	   4.6579463e-07	
   4.4930000e+03	   1.0628031e-02	   9.4090808e+01	   2.8910598e-07	
   4.4940000e+03	   1.0630396e-02	   9.4069871e+01	   3.1889644e-07	
   4.4950000e+03	   1.0632762e-02	   9.4048943e+01	   3.9347527e-07	
   4.4960000e+03	   1.0635127e-02	   9.4028025e+01	   3.1146926e-07	
   4.4970000e+03	   1.0637493e-02	   9.4007116e+01	   2.5837405e-07	
   4.4980000e+03	   1.0639858e-02	   9.3986216e+01	   3.0111157e-07	
   4.4990000e+03	   1.0642224e-02	   9.3965326e+01	   2.7413204e-07	
   4.5000000e+03	   1.0644589e-02	   9.3944444e+01	   2.0538622e-07	
   4.5010000e+03	   1.0646954e-02	   9.3923573e+01	   2.3262677e-07	
   4.5020000e+03	   1.0649320e-02	   9.3902710e+01	   2.2444532e-07	
   4.5030000e+03	   1.0651685e-02	   9.3881857e+01	   1.7866708e-07	
   4.5040000e+03	   1.0654051e-02	   9.3861012e+01	   2.1405476e-07	
   4.5050000e+03	   1.0656416e-02	   9.3840178e+01	   1.9144977e-07	
   4.5060000e+03	   1.0658782e-02	   9.3819352e+01	   1.5878595e-07	
   4.5070000e+03	   1.0661147e-02	   9.3798536e+01	   1.7689842e-07	
   4.5080000e+03	   1.0663513e-02	   9.3777728e+01	   2.3144419e-07	
   4.5090000e+03	   1.0665878e-02	   9.3756931e+01	   1.5859169e-07	
   4.5100000e+03	   1.0668244e-02	   9.3736142e+01	   1.1909691e-07	
   4.5110000e+03	   1.0670609e-02	   9.3715362e+01	   2.1022613e-07	
   4.5120000e+03	   1.0672975e-02	   9.3694592e+01	   2.7079537e-07	
   4.5130000e+03	   1.0675340e-02	   9.3673831e+01	   1.6355130e-07	
   4.5140000e+03	   1.0677705e-02	   9.3653079e+01	   1.3682364e-07	
   4.5150000e+03	   1.0680071e-02	   9.3632337e+01	   2.0224474e-07	
   4.5160000e+03	   1.0682436e-02	   9.3611603e+01	   2.5507213e-07	
   4.5170000e+03	   1.0684802e-02	   9.3590879e+01	   2.2884562e-07	
   4.5180000e+03	   1.0687167e-02	   9.3570164e+01	   1.6521483e-07	
   4.5190000e+03	   1.0689533e-02	   9.3549458e+01	   2.0046497e-07	
   4.5200000e+03	   1.0691898e-02	   9.3528761e+01	   2.4917446e-07	
   4.5210000e+03	   1.0694264e-02	   9.3508073e+01	   2.7134002e-07	
   4.5220000e+03	   1.0696629e-02	   9.3487395e+01	   2.2586279e-07	
   4.5230000e+03	   1.0698995e-02	   9.3466726e+01	   2.1395673e-07	
   4.5240000e+03	   1.0701360e-02	   9.3446065e+01	   2.4287687e-07	
   4.5250000e+03	   1.0703726e-02	   9.3425414e+01	   2.6630512e-07	
   4.5260000e+03	   1.0706091e-02	   9.3404772e+01	   2.7107134e-07	
   4.5270000e+03	   1.0708457e-02	   9.3384140e+01	   2.2309980e-07	
   4.5280000e+03	   1.0710822e-02	   9.3363516e+01	   2.3243713e-07	
   4.5290000e+03	   1.0713187e-02	   9.3342901e+01	   2.6443444e-07	
   4.5300000e+03	   1.0715553e-02	   9.3322296e+01	   2.6980166e-07	
   4.5310000e+03	   1.0717918e-02	   9.3301699e+01	   2.1336329e-07	
   4.5320000e+03	   1.0720284e-02	   9.3281112e+01	   2.0403891e-07	
   4.5330000e+03	   1.0722649e-02	   9.3260534e+01	   2.8220038e-07	
   4.5340000e+03	   1.0725015e-02	   9.3239965e+01	   2.5939679e-07	
   4.5350000e+03	   1.0727380e-02	   9.3219405e+01	   1.6563264e-07	
   4.5360000e+03	   1.0729746e-02	   9.3198854e+01	   2.0902752e-07	
   4.5370000e+03	   1.0732111e-02	   9.3178312e+01	   2.6166579e-07	
   4.5380000e+03	   1.0734477e-02	   9.3157779e+01	   1.8685904e-07	
   4.5390000e+03	   1.0736842e-02	   9.3137255e+01	   1.6808198e-07	
   4.5400000e+03	   1.0739208e-02	   9.3116740e+01	   2.1760103e-07	
   4.5410000e+03	   1.0741573e-02	   9.3096234e+01	   2.0483285e-07	
   4.5420000e+03	   1.0743938e-02	   9.3075738e+01	   1.3090891e-07	
   4.5430000e+03	   1.0746304e-02	   9.3055250e+01	   1.4580469e-07	
   4.5440000e+03	   1.0748669e-02	   9.3034771e+01	   2.0883050e-07	
   4.5450000e+03	   1.0751035e-02	   9.3014301e+01	   1.5187398e-07	
   4.5460000e+03	   1.0753400e-02	   9.2993841e+01	   1.2772282e-07	
   4.5470000e+03	   1.0755766e-02	   9.2973389e+01	   1.6650550e-07	
   4.5480000e+03	   1.0758131e-02	   9.2952946e+01	   1.3632540e-07	
   4.5490000e+03	   1.0760497e-02	   9.2932513e+01	   1.5598454e-07	
   4.5500000e+03	   1.0762862e-02	   9.2912088e+01	   1.8597661e-07	
   4.5510000e+03	   1.0765228e-02	   9.2891672e+01	   1.2200471e-07	
   4.5520000e+03	   1.0767593e-02	   9.2871265e+01	   7.5523191e-08	
   4.5530000e+03	   1.0769959e-02	   9.2850868e+01	   1.8166556e-07	
   4.5540000e+03	   1.0772324e-02	   9.2830479e+01	   2.3352571e-07	
   4.5550000e+03	   1.0774690e-02	   9.2810099e+01	   1.0902160e-07	
   4.5560000e+03	   1.0777055e-02	   9.2789728e+01	   1.0635336e-07	
   4.5570000e+03	   1.0779420e-02	   9.2769366e+01	   2.0541207e-07	
   4.5580000e+03	   1.0781786e-02	   9.2749013e+01	   1.8059974e-07	
   4.5590000e+03	   1.0784151e-02	   9.2728669e+01	   1.0711484e-07	
   4.5600000e+03	   1.0786517e-02	   9.2708333e+01	   1.6338790e-07	
   4.5610000e+03	   1.0788882e-02	   9.2688007e+01	   2.0180648e-07	
   4.5620000e+03	   1.0791248e-02	   9.2667690e+01	   1.3004797e-07	
   4.5630000e+03	   1.0793613e-02	   9.2647381e+01	   1.7639901e-07	
   4.5640000e+03	   1.0795979e-02	   9.2627082e+01	   2.1793705e-07	
   4.5650000e+03	   1.0798344e-02	   9.2606791e+01	   1.4935149e-07	
   4.5660000e+03	   1.0800710e-02	   9.2586509e+01	   1.7953397e-07	
   4.5670000e+03	   1.0803075e-02	   9.2566236e+01	   2.0630724e-07	
   4.5680000e+03	   1.0805441e-02	   9.2545972e+01	   1.7282779e-07	
   4.5690000e+03	   1.0807806e-02	   9.2525717e+01	   1.4711843e-07	
   4.5700000e+03	   1.0810171e-02	   9.2505470e+01	   2.7502551e-07	
   4.5710000e+03	   1.0812537e-02	   9.2485233e+01	   2.8393581e-07	
   4.5720000e+03	   1.0814902e-02	   9.2465004e+01	   1.4347444e-07	
   4.5730000e+03	   1.0817268e-02	   9.2444785e+01	   1.9615075e-07	
   4.5740000e+03	   1.0819633e-02	   9.2424574e+01	   3.3468330e-07	
   4.5750000e+03	   1.0821999e-02	   9.2404372e+01	   2.2020385e-07	
   4.5760000e+03	   1.0824364e-02	   9.2384178e+01	   1.7876382e-07	
   4.5770000e+03	   1.0826730e-02	   9.2363994e+01	   2.9404469e-07	
   4.5780000e+03	   1.0829095e-02	   9.2343818e+01	   3.1118703e-07	
   4.5790000e+03	   1.0831461e-02	   9.2323651e+01	   2.2453240e-07	
   4.5800000e+03	   1.0833826e-02	   9.2303493e+01	   2.4770747e-07	
   4.5810000e+03	   1.0836192e-02	   9.2283344e+01	   3.6280398e-07	
   4.5820000e+03	   1.0838557e-02	   9.2263204e+01	   2.7789600e-07	
   4.5830000e+03	   1.0840923e-02	   9.2243072e+01	   2.5425911e-07	
   4.5840000e+03	   1.0843288e-02	   9.2222949e+01	   2.9287911e-07	
   4.5850000e+03	   1.0845653e-02	   9.2202835e+01	   3.4532318e-07	
   4.5860000e+03	   1.0848019e-02	   9.2182730e+01	   3.0480173e-07	
   4.5870000e+03	   1.0850384e-02	   9.2162634e+01	   3.0062755e-07	
   4.5880000e+03	   1.0852750e-02	   9.2142546e+01	   3.4100298e-07	
   4.5890000e+03	   1.0855115e-02	   9.2122467e+01	   2.6754839e-07	
   4.5900000e+03	   1.0857481e-02	   9.2102397e+01	   3.1282185e-07	
   4.5910000e+03	   1.0859846e-02	   9.2082335e+01	   3.4223213e-07	
   4.5920000e+03	   1.0862212e-02	   9.2062282e+01	   2.8299136e-07	
   4.5930000e+03	   1.0864577e-02	   9.2042238e+01	   2.6152678e-07	
   4.5940000e+03	   1.0866943e-02	   9.2022203e+01	   3.0325748e-07	
   4.5950000e+03	   1.0869308e-02	   9.2002176e+01	   3.7028923e-07	
   4.5960000e+03	   1.0871674e-02	   9.1982158e+01	   2.5838836e-07	
   4.5970000e+03	   1.0874039e-02	   9.1962149e+01	   1.9764536e-07	
   4.5980000e+03	   1.0876404e-02	   9.1942149e+01	   2.7410761e-07	
   4.5990000e+03	   1.0878770e-02	   9.1922157e+01	   3.5406436e-07	
   4.6000000e+03	   1.0881135e-02	   9.1902174e+01	   2.3118389e-07	
   4.6010000e+03	   1.0883501e-02	   9.1882200e+01	   1.6782725e-07	
   4.6020000e+03	   1.0885866e-02	   9.1862234e+01	   2.0972725e-07	
   4.6030000e+03	   1.0888232e-02	   9.1842277e+01	   2.8350230e-07	
   4.6040000e+03	   1.0890597e-02	   9.1822328e+01	   2.2770131e-07	
   4.6050000e+03	   1.0892963e-02	   9.1802389e+01	   1.7369665e-07	
   4.6060000e+03	   1.0895328e-02	   9.1782458e+01	   1.9381439e-07	
   4.6070000e+03	   1.0897694e-02	   9.1762535e+01	   2.0540441e-07	
   4.6080000e+03	   1.0900059e-02	   9.1742622e+01	   2.0460718e-07	
   4.6090000e+03	   1.0902425e-02	   9.1722716e+01	   2.2194821e-07	
   4.6100000e+03	   1.0904790e-02	   9.1702820e+01	   1.7898528e-07	
   4.6110000e+03	   1.0907156e-02	   9.1682932e+01	   1.5480682e-07	
   4.6120000e+03	   1.0909521e-02	   9.1663053e+01	   2.0433274e-07	
   4.6130000e+03	   1.0911886e-02	   9.1643182e+01	   2.4416654e-07	
   4.6140000e+03	   1.0914252e-02	   9.1623320e+01	   1.8519649e-07	
   4.6150000e+03	   1.0916617e-02	   9.1603467e+01	   1.9655771e-07	
   4.6160000e+03	   1.0918983e-02	   9.1583622e+01	   2.1530562e-07	
   4.6170000e+03	   1.0921348e-02	   9.1563786e+01	   1.9740024e-07	
   4.6180000e+03	   1.0923714e-02	   9.1543958e+01	   2.0302210e-07	
   4.6190000e+03	   1.0926079e-02	   9.1524139e+01	   2.5500154e-07	
   4.6200000e+03	   1.0928445e-02	   9.1504329e+01	   2.3493514e-07	
   4.6210000e+03	   1.0930810e-02	   9.1484527e+01	   2.0478397e-07	
   4.6220000e+03	   1.0933176e-02	   9.1464734e+01	   2.4154147e-07	
   4.6230000e+03	   1.0935541e-02	   9.1444949e+01	   2.8052383e-07	
   4.6240000e+03	   1.0937907e-02	   9.1425173e+01	   2.2589491e-07	
   4.6250000e+03	   1.0940272e-02	   9.1405405e+01	   2.3780105e-07	
   4.6260000e+03	   1.0942637e-02	   9.1385646e+01	   2.4847477e-07	
   4.6270000e+03	   1.0945003e-02	   9.1365896e+01	   2.2240350e-07	
   4.6280000e+03	   1.0947368e-02	   9.1346154e+01	   2.4566023e-07	
   4.6290000e+03	   1.0949734e-02	   9.1326420e+01	   3.0380594e-07	
   4.6300000e+03	   1.0952099e-02	   9.1306695e+01	   2.6660015e-07	
   4.6310000e+03	   1.0954465e-02	   9.1286979e+01	   2.0362148e-07	
   4.6320000e+03	   1.0956830e-02	   9.1267271e+01	   2.7581755e-07	
   4.6330000e+03	   1.0959196e-02	   9.1247572e+01	   2.5132478e-07	
   4.6340000e+03	   1.0961561e-02	   9.1227881e+01	   2.4013754e-07	
   4.6350000e+03	   1.0963927e-02	   9.1208198e+01	   2.4702269e-07	
   4.6360000e+03	   1.0966292e-02	   9.1188525e+01	   2.6101563e-07	
   4.6370000e+03	   1.0968658e-02	   9.1168859e+01	   2.4452497e-07	
   4.6380000e+03	   1.0971023e-02	   9.1149202e+01	   2.0598060e-07	
   4.6390000e+03	   1.0973389e-02	   9.1129554e+01	   2.9639485e-07	
   4.6400000e+03	   1.0975754e-02	   9.1109914e+01	   2.5614533e-07	
   4.6410000e+03	   1.0978119e-02	   9.1090282e+01	   1.9222172e-07	
   4.6420000e+03	   1.0980485e-02	   9.1070659e+01	   2.3185178e-07	
   4.6430000e+03	   1.0982850e-02	   9.1051045e+01	   2.6007065e-07	
   4.6440000e+03	   1.0985216e-02	   9.1031438e+01	   2.3838621e-07	
   4.6450000e+03	   1.0987581e-02	   9.1011841e+01	   2.2279984e-07	
   4.6460000e+03	   1.0989947e-02	   9.0992251e+01	   2.5268506e-07	
   4.6470000e+03	   1.0992312e-02	   9.0972671e+01	   2.2295162e-07	
   4.6480000e+03	   1.0994678e-02	   9.0953098e+01	   2.1402658e-07	
   4.6490000e+03	   1.0997043e-02	   9.0933534e+01	   2.0054844e-07	
   4.6500000e+03	   1.0999409e-02	   9.0913978e+01	   2.4425866e-07	
   4.6510000e+03	   1.1001774e-02	   9.0894431e+01	   2.4379831e-07	
   4.6520000e+03	   1.1004140e-02	   9.0874893e+01	   1.9700031e-07	
   4.6530000e+03	   1.1006505e-02	   9.0855362e+01	   2.1630500e-07	
   4.6540000e+03	   1.1008870e-02	   9.0835840e+01	   2.1985396e-07	
   4.6550000e+03	   1.1011236e-02	   9.0816327e+01	   2.4828467e-07	
   4.6560000e+03	   1.1013601e-02	   9.0796821e+01	   2.1215698e-07	
   4.6570000e+03	   1.1015967e-02	   9.0777324e+01	   2.1035001e-07	
   4.6580000e+03	   1.1018332e-02	   9.0757836e+01	   2.1808449e-07	
   4.6590000e+03	   1.1020698e-02	   9.0738356e+01	   1.9998141e-07	
   4.6600000e+03	   1.1023063e-02	   9.0718884e+01	   2.4195154e-07	
   4.6610000e+03	   1.1025429e-02	   9.0699421e+01	   2.6275095e-07	
   4.6620000e+03	   1.1027794e-02	   9.0679966e+01	   1.9782615e-07	
   4.6630000e+03	   1.1030160e-02	   9.0660519e+01	   1.6972828e-07	
   4.6640000e+03	   1.1032525e-02	   9.0641081e+01	   2.7278812e-07	
   4.6650000e+03	   1.1034891e-02	   9.0621651e+01	   2.7589009e-07	
   4.6660000e+03	   1.1037256e-02	   9.0602229e+01	   1.7910786e-07	
   4.6670000e+03	   1.1039622e-02	   9.0582816e+01	   1.9619228e-07	
   4.6680000e+03	   1.1041987e-02	   9.0563410e+01	   2.7168823e-07	
   4.6690000e+03	   1.1044352e-02	   9.0544014e+01	   2.2240220e-07	
   4.6700000e+03	   1.1046718e-02	   9.0524625e+01	   1.9086233e-07	
   4.6710000e+03	   1.1049083e-02	   9.0505245e+01	   2.3032698e-07	
   4.6720000e+03	   1.1051449e-02	   9.0485873e+01	   2.1058735e-07	
   4.6730000e+03	   1.1053814e-02	   9.0466510e+01	   2.0050215e-07	
   4.6740000e+03	   1.1056180e-02	   9.0447154e+01	   2.1679756e-07	
   4.6750000e+03	   1.1058545e-02	   9.0427807e+01	   2.1491684e-07	
   4.6760000e+03	   1.1060911e-02	   9.0408469e+01	   1.5764965e-07	
   4.6770000e+03	   1.1063276e-02	   9.0389138e+01	   1.8910817e-07	
   4.6780000e+03	   1.1065642e-02	   9.0369816e+01	   2.2625721e-07	
   4.6790000e+03	   1.1068007e-02	   9.0350502e+01	   1.5808209e-07	
   4.6800000e+03	   1.1070373e-02	   9.0331197e+01	   1.4001100e-07	
   4.6810000e+03	   1.1072738e-02	   9.0311899e+01	   2.0211971e-07	
   4.6820000e+03	   1.1075103e-02	   9.0292610e+01	   1.6737267e-07	
   4.6830000e+03	   1.1077469e-02	   9.0273329e+01	   1.3248382e-07	
   4.6840000e+03	   1.1079834e-02	   9.0254056e+01	   1.2318574e-07	
   4.6850000e+03	   1.1082200e-02	   9.0234792e+01	   1.3727294e-07	
   4.6860000e+03	   1.1084565e-02	   9.0215536e+01	   1.4337341e-07	
   4.6870000e+03	   1.1086931e-02	   9.0196288e+01	   1.1859152e-07	
   4.6880000e+03	   1.1089296e-02	   9.0177048e+01	   1.1604766e-07	
   4.6890000e+03	   1.1091662e-02	   9.0157816e+01	   9.2180596e-08	
   4.6900000e+03	   1.1094027e-02	   9.0138593e+01	   1.1235504e-07	
   4.6910000e+03	   1.1096393e-02	   9.0119378e+01	   1.4110808e-07	
   4.6920000e+03	   1.1098758e-02	   9.0100171e+01	   8.1874555e-08	
   4.6930000e+03	   1.1101124e-02	   9.0080972e+01	   6.8466409e-08	
   4.6940000e+03	   1.1103489e-02	   9.0061781e+01	   1.0649779e-07	
   4.6950000e+03	   1.1105855e-02	   9.0042599e+01	   1.1231727e-07	
   4.6960000e+03	   1.1108220e-02	   9.0023424e+01	   8.6663946e-08	
   4.6970000e+03	   1.1110585e-02	   9.0004258e+01	   1.0020692e-07	
   4.6980000e+03	   1.1112951e-02	   8.9985100e+01	   6.7763074e-08	
   4.6990000e+03	   1.1115316e-02	   8.9965950e+01	   7.5862356e-08	
   4.7000000e+03	   1.1117682e-02	   8.9946809e+01	   9.3650607e-08	
   4.7010000e+03	   1.1120047e-02	   8.9927675e+01	   1.0864845e-07	
   4.7020000e+03	   1.1122413e-02	   8.9908550e+01	   7.1145770e-08	
   4.7030000e+03	   1.1124778e-02	   8.9889432e+01	   5.7879939e-08	
   4.7040000e+03	   1.1127144e-02	   8.9870323e+01	   1.1313429e-07	
   4.7050000e+03	   1.1129509e-02	   8.9851222e+01	   9.2753650e-08	
   4.7060000e+03	   1.1131875e-02	   8.9832129e+01	   8.6811848e-08	
   4.7070000e+03	   1.1134240e-02	   8.9813044e+01	   6.5354698e-08	
   4.7080000e+03	   1.1136606e-02	   8.9793968e+01	   7.2167679e-08	
   4.7090000e+03	   1.1138971e-02	   8.9774899e+01	   7.3820041e-08	
   4.7100000e+03	   1.1141336e-02	   8.9755839e+01	   8.9810632e-08	
   4.7110000e+03	   1.1143702e-02	   8.9736786e+01	   9.1210578e-08	
   4.7120000e+03	   1.1146067e-02	   8.9717742e+01	   5.7335914e-08	
   4.7130000e+03	   1.1148433e-02	   8.9698706e+01	   6.2044091e-08	
   4.7140000e+03	   1.1150798e-02	   8.9679678e+01	   7.3174217e-08	
   4.7150000e+03	   1.1153164e-02	   8.9660657e+01	   8.3733262e-08	
   4.7160000e+03	   1.1155529e-02	   8.9641645e+01	   6.7288219e-08	
   4.7170000e+03	   1.1157895e-02	   8.9622642e+01	   5.2178871e-08	
   4.7180000e+03	   1.1160260e-02	   8.9603646e+01	   8.7420001e-08	
   4.7190000e+03	   1.1162626e-02	   8.9584658e+01	   8.3088414e-08	
   4.7200000e+03	   1.1164991e-02	   8.9565678e+01	   5.3727893e-08	
   4.7210000e+03	   1.1167357e-02	   8.9546706e+01	   8.0830990e-08	
   4.7220000e+03	   1.1169722e-02	   8.9527742e+01	   8.8282727e-08	
   4.7230000e+03	   1.1172088e-02	   8.9508787e+01	   6.4142288e-08	
   4.7240000e+03	   1.1174453e-02	   8.9489839e+01	   6.2071968e-08	
   4.7250000e+03	   1.1176818e-02	   8.9470899e+01	   1.2008232e-07	
   4.7260000e+03	   1.1179184e-02	   8.9451968e+01	   1.0284495e-07	
   4.7270000e+03	   1.1181549e-02	   8.9433044e+01	   8.0163729e-08	
   4.7280000e+03	   1.1183915e-02	   8.9414129e+01	   9.3239593e-08	
   4.7290000e+03	   1.1186280e-02	   8.9395221e+01	   1.5392501e-07	
