#----------------------------------------------------------------------|
# Format                 IAGA-2002                                     |
# Source of Data         USGS                                          |
# Station Name           HONOLULU                                      |
# IAGA CODE              HON                                           |
# Geodetic Latitude      21.317                                        |
# Geodetic Longitude     202.000                                       |
# Elevation              3                                             |
# Reported               HDZF                                          |
# Sensor Orientation                                                   |
# Digital Sampling       1 minute                                      |
# Data Interval Type     Filtered 1-minute (00:30 - 01:29)             |
# Data Type              definitive                                    |
# This file was converted from the INTERMAGNET CD-ROM binary data      |
# DATE+TIME         	HONH      	HOND      HONZ      	HONF   |
#----------------------------------------------------------------------|
1998-09-28T06:45:00.000	27580.20	625.80	21611.50	35037.30
1998-09-28T06:46:00.000	27580.20	625.80	21611.60	35037.30
1998-09-28T06:47:00.000	27580.20	625.80	21611.60	35037.40
1998-09-28T06:48:00.000	27580.10	625.80	21611.60	35037.10
1998-09-28T06:49:00.000	27580.10	625.80	21611.70	35037.50
1998-09-28T06:50:00.000	27580.10	625.80	21611.70	35037.30
1998-09-28T06:51:00.000	27580.00	625.80	21611.70	35036.90
1998-09-28T06:52:00.000	27580.00	625.80	21611.70	35036.70
1998-09-28T06:53:00.000	27579.90	625.80	21611.70	35037.00
1998-09-28T06:54:00.000	27579.80	625.80	21611.70	35036.90
1998-09-28T06:55:00.000	27579.80	625.80	21611.80	35037.00
1998-09-28T06:56:00.000	27579.90	625.90	21611.80	35037.30
1998-09-28T06:57:00.000	27579.90	625.90	21611.90	35037.20
1998-09-28T06:58:00.000	27580.00	625.90	21611.90	35037.10
1998-09-28T06:59:00.000	27580.00	625.90	21612.00	35037.40
1998-09-28T07:00:00.000	27580.00	625.90	21612.00	35037.30
1998-09-28T07:01:00.000	27579.80	625.90	21612.00	35037.10
1998-09-28T07:02:00.000	27579.70	625.90	21612.00	35037.10
1998-09-28T07:03:00.000	27579.60	625.90	21612.00	35037.00
1998-09-28T07:04:00.000	27579.60	625.90	21612.00	35036.90
1998-09-28T07:05:00.000	27579.50	625.90	21612.00	35036.80
1998-09-28T07:06:00.000	27579.30	625.90	21612.00	35037.10
1998-09-28T07:07:00.000	27579.30	625.90	21612.10	35036.70
1998-09-28T07:08:00.000	27579.20	625.90	21612.10	35036.80
1998-09-28T07:09:00.000	27579.30	625.90	21612.30	35037.10
1998-09-28T07:10:00.000	27579.60	625.90	21612.30	35037.20
1998-09-28T07:11:00.000	27579.90	625.90	21612.50	35037.70
1998-09-28T07:12:00.000	27580.30	625.90	21612.70	35038.10
1998-09-28T07:13:00.000	27580.70	625.90	21612.90	35038.50
1998-09-28T07:14:00.000	27581.30	625.90	21613.00	35039.10
1998-09-28T07:15:00.000	27581.60	625.90	21613.00	35039.30
1998-09-28T07:16:00.000	27581.50	625.90	21612.90	35039.10
1998-09-28T07:17:00.000	27581.30	625.90	21612.70	35038.70
1998-09-28T07:18:00.000	27580.90	625.90	21612.50	35038.30
1998-09-28T07:19:00.000	27580.60	625.90	21612.30	35037.90
1998-09-28T07:20:00.000	27580.30	625.90	21612.30	35037.70
1998-09-28T07:21:00.000	27580.10	625.80	21612.30	35037.70
1998-09-28T07:22:00.000	27580.00	625.80	21612.20	35037.30
1998-09-28T07:23:00.000	27579.80	625.80	21612.20	35036.90
1998-09-28T07:24:00.000	27579.90	625.80	21612.20	35037.20
1998-09-28T07:25:00.000	27580.10	625.80	21612.40	35037.70
1998-09-28T07:26:00.000	27580.40	625.80	21612.60	35037.90
1998-09-28T07:27:00.000	27580.50	625.80	21612.60	35037.90
1998-09-28T07:28:00.000	27580.40	625.90	21612.60	35037.90
1998-09-28T07:29:00.000	27580.10	625.90	21612.40	35037.70
1998-09-28T07:30:00.000	27579.90	625.90	21612.40	35037.50
1998-09-28T07:31:00.000	27579.90	625.90	21612.50	35037.30
1998-09-28T07:32:00.000	27580.00	625.90	21612.50	35037.70
1998-09-28T07:33:00.000	27580.00	625.90	21612.60	35037.50
1998-09-28T07:34:00.000	27579.90	625.90	21612.60	35037.70
1998-09-28T07:35:00.000	27579.90	625.90	21612.70	35037.40
1998-09-28T07:36:00.000	27579.90	625.90	21612.70	35037.30
1998-09-28T07:37:00.000	27579.80	625.90	21612.70	35037.50
1998-09-28T07:38:00.000	27579.70	625.90	21612.60	35037.70
1998-09-28T07:39:00.000	27579.50	625.90	21612.60	35037.20
1998-09-28T07:40:00.000	27579.40	625.90	21612.60	35037.10
1998-09-28T07:41:00.000	27579.30	625.90	21612.60	35037.10
1998-09-28T07:42:00.000	27579.20	625.90	21612.60	35037.10
1998-09-28T07:43:00.000	27579.30	625.90	21612.70	35037.10
1998-09-28T07:44:00.000	27579.60	625.90	21612.90	35037.90
1998-09-28T07:45:00.000	27579.40	625.90	21612.80	35037.30
1998-09-28T07:46:00.000	27578.80	625.90	21612.50	35036.60
1998-09-28T07:47:00.000	27578.50	625.90	21612.50	35036.30
1998-09-28T07:48:00.000	27578.50	625.90	21612.70	35036.40
1998-09-28T07:49:00.000	27578.70	625.90	21612.90	35036.90
1998-09-28T07:50:00.000	27578.90	625.90	21613.00	35037.20
1998-09-28T07:51:00.000	27579.20	625.90	21613.10	35037.50
1998-09-28T07:52:00.000	27579.40	625.90	21613.20	35037.70
1998-09-28T07:53:00.000	27579.40	625.90	21613.20	35037.60
1998-09-28T07:54:00.000	27579.40	625.90	21613.10	35037.30
1998-09-28T07:55:00.000	27579.20	625.90	21613.00	35037.50
1998-09-28T07:56:00.000	27579.20	625.90	21613.00	35037.50
1998-09-28T07:57:00.000	27579.20	625.90	21613.10	35037.50
1998-09-28T07:58:00.000	27579.20	625.90	21613.10	35037.40
1998-09-28T07:59:00.000	27579.20	625.90	21613.10	35037.50
1998-09-28T08:00:00.000	27579.10	625.90	21613.00	35037.10
1998-09-28T08:01:00.000	27579.00	625.90	21613.00	35037.10
1998-09-28T08:02:00.000	27578.90	625.90	21613.00	35036.70
1998-09-28T08:03:00.000	27578.70	625.90	21612.90	35036.90
1998-09-28T08:04:00.000	27578.60	625.80	21612.90	35036.30
1998-09-28T08:05:00.000	27578.50	625.80	21612.90	35036.70
1998-09-28T08:06:00.000	27578.50	625.80	21612.90	35036.70
1998-09-28T08:07:00.000	27578.40	625.80	21612.80	35036.30
1998-09-28T08:08:00.000	27578.50	625.80	21613.00	35036.50
1998-09-28T08:09:00.000	27578.50	625.80	21613.00	35036.70
1998-09-28T08:10:00.000	27578.40	625.80	21613.00	35036.50
1998-09-28T08:11:00.000	27578.20	625.80	21612.90	35036.30
1998-09-28T08:12:00.000	27578.20	625.80	21612.90	35036.50
1998-09-28T08:13:00.000	27578.30	625.80	21613.00	35036.70
1998-09-28T08:14:00.000	27578.40	625.80	21613.10	35036.70
1998-09-28T08:15:00.000	27578.20	625.80	21612.90	35036.60
1998-09-28T08:16:00.000	27577.80	625.80	21612.70	35036.10
1998-09-28T08:17:00.000	27577.60	625.80	21612.70	35035.90
1998-09-28T08:18:00.000	27577.40	625.80	21612.60	35035.40
1998-09-28T08:19:00.000	27577.50	625.80	21612.80	35036.10
1998-09-28T08:20:00.000	27577.70	625.90	21612.90	35036.10
1998-09-28T08:21:00.000	27577.50	625.80	21613.00	35035.90
1998-09-28T08:22:00.000	27577.80	625.80	21613.20	35036.30
1998-09-28T08:23:00.000	27578.30	625.70	21613.50	35037.10
1998-09-28T08:24:00.000	27578.90	625.70	21613.60	35037.70
1998-09-28T08:25:00.000	27579.10	625.70	21613.50	35037.50
1998-09-28T08:26:00.000	27578.90	625.70	21613.20	35037.00
1998-09-28T08:27:00.000	27578.40	625.70	21612.80	35036.60
1998-09-28T08:28:00.000	27578.00	625.70	21612.70	35036.10
1998-09-28T08:29:00.000	27577.90	625.70	21612.80	35036.10
1998-09-28T08:30:00.000	27577.90	625.70	21612.90	35036.20
1998-09-28T08:31:00.000	27577.90	625.70	21612.90	35036.10
1998-09-28T08:32:00.000	27578.00	625.70	21612.90	35036.30
1998-09-28T08:33:00.000	27578.10	625.70	21613.00	35036.70
1998-09-28T08:34:00.000	27578.00	625.70	21613.00	35036.60
1998-09-28T08:35:00.000	27577.90	625.70	21613.00	35036.10
1998-09-28T08:36:00.000	27577.60	625.70	21612.80	35036.00
1998-09-28T08:37:00.000	27577.40	625.70	21612.80	35035.70
1998-09-28T08:38:00.000	27577.20	625.70	21612.80	35035.90
1998-09-28T08:39:00.000	27577.10	625.70	21612.90	35035.50
1998-09-28T08:40:00.000	27577.00	625.70	21612.90	35035.40
1998-09-28T08:41:00.000	27576.90	625.70	21612.90	35035.50
1998-09-28T08:42:00.000	27576.80	625.70	21613.00	35035.50
1998-09-28T08:43:00.000	27576.90	625.70	21613.10	35035.60
1998-09-28T08:44:00.000	27577.10	625.70	21613.30	35035.70
1998-09-28T08:45:00.000	27577.30	625.70	21613.30	35036.30
1998-09-28T08:46:00.000	27577.50	625.70	21613.40	35036.30
1998-09-28T08:47:00.000	27577.50	625.70	21613.40	35036.20
1998-09-28T08:48:00.000	27577.50	625.70	21613.40	35036.10
1998-09-28T08:49:00.000	27577.30	625.70	21613.30	35036.00
1998-09-28T08:50:00.000	27577.20	625.70	21613.30	35035.90
1998-09-28T08:51:00.000	27577.20	625.70	21613.30	35035.90
1998-09-28T08:52:00.000	27577.30	625.70	21613.40	35036.00
1998-09-28T08:53:00.000	27577.30	625.70	21613.50	35036.10
1998-09-28T08:54:00.000	27577.00	625.70	21613.30	35035.90
1998-09-28T08:55:00.000	27576.70	625.70	21613.20	35035.40
1998-09-28T08:56:00.000	27576.90	625.70	21613.30	35035.60
1998-09-28T08:57:00.000	27576.80	625.70	21613.40	35035.70
1998-09-28T08:58:00.000	27576.80	625.70	21613.40	35035.70
1998-09-28T08:59:00.000	27576.40	625.70	21613.30	35035.30
1998-09-28T09:00:00.000	27576.00	625.70	21613.20	NaN
1998-09-28T09:01:00.000	27575.70	625.70	21613.20	NaN
1998-09-28T09:02:00.000	27575.50	625.70	21613.20	NaN
1998-09-28T09:03:00.000	27575.80	625.70	21613.50	NaN
1998-09-28T09:04:00.000	27575.90	625.70	21613.60	NaN
1998-09-28T09:05:00.000	27576.00	625.70	21613.60	NaN
1998-09-28T09:06:00.000	27575.90	625.70	21613.60	NaN
1998-09-28T09:07:00.000	27575.80	625.70	21613.50	NaN
1998-09-28T09:08:00.000	27575.60	625.70	21613.40	NaN
1998-09-28T09:09:00.000	27575.40	625.70	21613.40	NaN
1998-09-28T09:10:00.000	27575.40	625.70	21613.40	NaN
1998-09-28T09:11:00.000	27575.40	625.70	21613.40	NaN
1998-09-28T09:12:00.000	27575.40	625.70	21613.50	35034.50
1998-09-28T09:13:00.000	27575.30	625.70	21613.50	35034.70
1998-09-28T09:14:00.000	27575.20	625.70	21613.50	35034.50
1998-09-28T09:15:00.000	27575.20	625.70	21613.50	35034.40
1998-09-28T09:16:00.000	27575.30	625.70	21613.60	35034.50
1998-09-28T09:17:00.000	27575.40	625.70	21613.70	35034.70
1998-09-28T09:18:00.000	27575.50	625.70	21613.80	35034.90
1998-09-28T09:19:00.000	27575.70	625.60	21613.80	35034.90
1998-09-28T09:20:00.000	27576.00	625.60	21613.90	35035.70
1998-09-28T09:21:00.000	27576.20	625.60	21613.90	35035.60
1998-09-28T09:22:00.000	27576.40	625.60	21614.00	35035.90
1998-09-28T09:23:00.000	27576.60	625.60	21614.00	35036.10
1998-09-28T09:24:00.000	27576.90	625.60	21614.10	35036.10
1998-09-28T09:25:00.000	27577.20	625.60	21614.20	35036.50
1998-09-28T09:26:00.000	27577.40	625.60	21614.20	35036.50
1998-09-28T09:27:00.000	27577.50	625.60	21614.20	35036.80
1998-09-28T09:28:00.000	27577.40	625.60	21614.10	35036.80
1998-09-28T09:29:00.000	27577.20	625.60	21613.90	35036.30
1998-09-28T09:30:00.000	27576.90	625.60	21613.80	35036.30
1998-09-28T09:31:00.000	27576.80	625.60	21613.80	35036.00
1998-09-28T09:32:00.000	27576.90	625.60	21613.90	35036.10
1998-09-28T09:33:00.000	27576.90	625.60	21613.90	35036.10
1998-09-28T09:34:00.000	27577.10	625.60	21614.00	35036.30
1998-09-28T09:35:00.000	27577.10	625.60	21614.00	35036.20
1998-09-28T09:36:00.000	27577.20	625.60	21614.10	35036.40
1998-09-28T09:37:00.000	27577.40	625.60	21614.20	35036.70
1998-09-28T09:38:00.000	27577.70	625.60	21614.30	35036.90
1998-09-28T09:39:00.000	27578.00	625.60	21614.40	35037.00
1998-09-28T09:40:00.000	27578.40	625.60	21614.60	35037.80
1998-09-28T09:41:00.000	27578.60	625.60	21614.60	35037.90
1998-09-28T09:42:00.000	27578.60	625.60	21614.50	35037.90
1998-09-28T09:43:00.000	27578.70	625.60	21614.50	35037.70
1998-09-28T09:44:00.000	27578.10	625.70	21614.10	35037.00
1998-09-28T09:45:00.000	27577.20	625.70	21613.70	35035.90
1998-09-28T09:46:00.000	27576.70	625.70	21613.60	35035.60
1998-09-28T09:47:00.000	27576.60	625.70	21613.70	35035.30
1998-09-28T09:48:00.000	27577.00	625.70	21614.20	35036.20
1998-09-28T09:49:00.000	27577.60	625.70	21614.60	35037.30
1998-09-28T09:50:00.000	27578.30	625.70	21615.00	35037.70
1998-09-28T09:51:00.000	27579.00	625.70	21615.30	35038.90
1998-09-28T09:52:00.000	27579.60	625.70	21615.30	35038.90
1998-09-28T09:53:00.000	27579.70	625.70	21615.20	35039.10
1998-09-28T09:54:00.000	27579.60	625.70	21615.00	35038.80
1998-09-28T09:55:00.000	27579.50	625.70	21614.90	35038.70
1998-09-28T09:56:00.000	27579.30	625.70	21614.80	35038.50
1998-09-28T09:57:00.000	27579.10	625.70	21614.70	35038.20
1998-09-28T09:58:00.000	27578.80	625.70	21614.50	35037.80
1998-09-28T09:59:00.000	27578.40	625.70	21614.40	35037.40
1998-09-28T10:00:00.000	27578.10	625.70	21614.30	35037.40
1998-09-28T10:01:00.000	27578.00	625.70	21614.40	35037.30
1998-09-28T10:02:00.000	27577.90	625.70	21614.40	35037.20
1998-09-28T10:03:00.000	27578.00	625.70	21614.60	35037.20
1998-09-28T10:04:00.000	27578.10	625.70	21614.60	35037.50
1998-09-28T10:05:00.000	27578.50	625.70	21614.90	35038.10
1998-09-28T10:06:00.000	27579.00	625.70	21615.10	35038.50
1998-09-28T10:07:00.000	27579.50	625.70	21615.30	35039.10
1998-09-28T10:08:00.000	27579.70	625.70	21615.20	35039.10
1998-09-28T10:09:00.000	27579.30	625.70	21614.90	35038.40
1998-09-28T10:10:00.000	27578.40	625.70	21614.40	35037.60
1998-09-28T10:11:00.000	27577.60	625.70	21614.10	35036.70
1998-09-28T10:12:00.000	27577.70	625.70	21614.30	35037.50
1998-09-28T10:13:00.000	27579.20	625.70	21615.30	35039.00
1998-09-28T10:14:00.000	27580.70	625.60	21616.00	35040.50
1998-09-28T10:15:00.000	27582.00	625.60	21616.30	35041.50
1998-09-28T10:16:00.000	27582.30	625.60	21616.00	35041.80
1998-09-28T10:17:00.000	27581.80	625.70	21615.40	35040.60
1998-09-28T10:18:00.000	27580.90	625.70	21614.80	35039.70
1998-09-28T10:19:00.000	27580.00	625.70	21614.50	35038.70
1998-09-28T10:20:00.000	27579.80	625.70	21614.60	35038.80
1998-09-28T10:21:00.000	27580.20	625.70	21615.00	35039.30
1998-09-28T10:22:00.000	27580.50	625.70	21615.20	35039.80
1998-09-28T10:23:00.000	27580.80	625.70	21615.30	35040.30
1998-09-28T10:24:00.000	27580.80	625.70	21615.30	35039.90
1998-09-28T10:25:00.000	27580.50	625.70	21615.10	35039.60
1998-09-28T10:26:00.000	27580.00	625.70	21614.90	35039.20
1998-09-28T10:27:00.000	27579.60	625.80	21614.70	35038.70
1998-09-28T10:28:00.000	27579.50	625.80	21614.80	35038.50
1998-09-28T10:29:00.000	27579.60	625.80	21615.10	35038.90
1998-09-28T10:30:00.000	27579.80	625.70	21615.20	35039.30
1998-09-28T10:31:00.000	27580.20	625.70	21615.40	35039.70
1998-09-28T10:32:00.000	27580.20	625.70	21615.40	35039.70
1998-09-28T10:33:00.000	27580.30	625.70	21615.40	35039.50
1998-09-28T10:34:00.000	27580.40	625.70	21615.40	35039.60
1998-09-28T10:35:00.000	27580.20	625.70	21615.30	35039.50
1998-09-28T10:36:00.000	27579.70	625.70	21615.10	35039.20
1998-09-28T10:37:00.000	27579.30	625.70	21614.90	35038.70
1998-09-28T10:38:00.000	27579.00	625.70	21614.90	35038.30
1998-09-28T10:39:00.000	27578.60	625.70	21614.80	35038.10
1998-09-28T10:40:00.000	27578.50	625.70	21614.90	35037.70
1998-09-28T10:41:00.000	27578.40	625.70	21615.00	35038.00
1998-09-28T10:42:00.000	27578.40	625.70	21615.10	35037.90
1998-09-28T10:43:00.000	27578.40	625.70	21615.10	35038.00
1998-09-28T10:44:00.000	27578.30	625.70	21615.10	35037.90
1998-09-28T10:45:00.000	27578.00	625.80	21615.10	35037.50
1998-09-28T10:46:00.000	27577.80	625.80	21615.00	35037.60
1998-09-28T10:47:00.000	27577.60	625.80	21615.10	35037.40
1998-09-28T10:48:00.000	27577.40	625.80	21615.10	NaN
1998-09-28T10:49:00.000	27577.40	625.80	21615.20	NaN
1998-09-28T10:50:00.000	27577.20	625.80	21615.20	NaN
1998-09-28T10:51:00.000	27577.10	625.80	21615.20	NaN
1998-09-28T10:52:00.000	27577.20	625.80	21615.30	NaN
1998-09-28T10:53:00.000	27577.20	625.80	21615.40	NaN
1998-09-28T10:54:00.000	27577.30	625.80	21615.50	NaN
1998-09-28T10:55:00.000	27577.50	625.80	21615.60	NaN
1998-09-28T10:56:00.000	27577.50	625.80	21615.60	NaN
1998-09-28T10:57:00.000	27577.50	625.80	21615.60	NaN
1998-09-28T10:58:00.000	27577.50	625.80	21615.60	NaN
1998-09-28T10:59:00.000	27577.40	625.80	21615.60	NaN
1998-09-28T11:00:00.000	27577.30	625.80	21615.60	35037.50
1998-09-28T11:01:00.000	27577.40	625.80	21615.70	35037.70
1998-09-28T11:02:00.000	27577.40	625.80	21615.70	35037.30
1998-09-28T11:03:00.000	27577.40	625.80	21615.70	35037.90
1998-09-28T11:04:00.000	27577.40	625.80	21615.80	35037.70
1998-09-28T11:05:00.000	27577.40	625.80	21615.80	35037.80
1998-09-28T11:06:00.000	27577.40	625.80	21615.80	35037.70
1998-09-28T11:07:00.000	27577.40	625.80	21615.80	35037.50
1998-09-28T11:08:00.000	27577.50	625.80	21615.90	35037.90
1998-09-28T11:09:00.000	27577.50	625.80	21615.90	35037.40
1998-09-28T11:10:00.000	27577.50	625.80	21615.90	35037.70
1998-09-28T11:11:00.000	27577.40	625.80	21615.90	35037.80
1998-09-28T11:12:00.000	27577.20	625.80	21615.80	35037.60
1998-09-28T11:13:00.000	27577.00	625.80	21615.70	35037.10
1998-09-28T11:14:00.000	27576.70	625.80	21615.70	35037.10
1998-09-28T11:15:00.000	27576.50	625.80	21615.60	35036.70
1998-09-28T11:16:00.000	27576.20	625.80	21615.50	35036.70
1998-09-28T11:17:00.000	27576.20	625.80	21615.60	35036.60
1998-09-28T11:18:00.000	27576.30	625.80	21615.80	35036.80
1998-09-28T11:19:00.000	27576.30	625.80	21615.90	35037.00
1998-09-28T11:20:00.000	27576.40	625.80	21616.00	35036.90
1998-09-28T11:21:00.000	27576.50	625.80	21616.00	35037.10
1998-09-28T11:22:00.000	27576.50	625.80	21616.10	35036.90
1998-09-28T11:23:00.000	27576.50	625.80	21616.10	35037.00
1998-09-28T11:24:00.000	27576.40	625.80	21616.10	35037.10
1998-09-28T11:25:00.000	27576.40	625.80	21616.10	35036.90
1998-09-28T11:26:00.000	27576.30	625.80	21616.10	35036.90
1998-09-28T11:27:00.000	27576.10	625.80	21616.00	35036.60
1998-09-28T11:28:00.000	27575.90	625.80	21616.00	35036.50
1998-09-28T11:29:00.000	27575.80	625.80	21616.00	35036.60
1998-09-28T11:30:00.000	27575.60	625.80	21616.00	35036.10
1998-09-28T11:31:00.000	27575.60	625.80	21616.00	35036.30
1998-09-28T11:32:00.000	27575.50	625.80	21616.00	35036.30
1998-09-28T11:33:00.000	27575.40	625.80	21616.10	35036.20
1998-09-28T11:34:00.000	27575.40	625.80	21616.10	35036.40
1998-09-28T11:35:00.000	27575.40	625.80	21616.10	35035.90
1998-09-28T11:36:00.000	27575.40	625.80	21616.10	35036.40
1998-09-28T11:37:00.000	27575.40	625.80	21616.20	35036.20
1998-09-28T11:38:00.000	27575.40	625.80	21616.30	35036.50
1998-09-28T11:39:00.000	27575.50	625.80	21616.30	35036.50
1998-09-28T11:40:00.000	27575.50	625.80	21616.30	35036.50
1998-09-28T11:41:00.000	27575.50	625.80	21616.30	35036.40
1998-09-28T11:42:00.000	27575.50	625.80	21616.30	35035.90
1998-09-28T11:43:00.000	27575.60	625.80	21616.30	35036.30
1998-09-28T11:44:00.000	27575.60	625.80	21616.30	35036.50
1998-09-28T11:45:00.000	27575.60	625.80	21616.30	35036.30
1998-09-28T11:46:00.000	27575.70	625.80	21616.30	35036.50
1998-09-28T11:47:00.000	27575.80	625.80	21616.40	35036.70
1998-09-28T11:48:00.000	27575.80	625.80	21616.40	35036.70
1998-09-28T11:49:00.000	27575.80	625.80	21616.40	35036.50
1998-09-28T11:50:00.000	27575.70	625.80	21616.30	35036.40
1998-09-28T11:51:00.000	27575.70	625.80	21616.30	35036.70
1998-09-28T11:52:00.000	27575.60	625.80	21616.30	35036.70
1998-09-28T11:53:00.000	27575.70	625.80	21616.40	35036.90
1998-09-28T11:54:00.000	27575.70	625.80	21616.40	35036.50
1998-09-28T11:55:00.000	27575.70	625.80	21616.30	35036.50
1998-09-28T11:56:00.000	27575.70	625.80	21616.40	35036.60
1998-09-28T11:57:00.000	27575.70	625.80	21616.40	35036.80
1998-09-28T11:58:00.000	27575.80	625.80	21616.40	35036.70
1998-09-28T11:59:00.000	27575.80	625.80	21616.40	35036.70
1998-09-28T12:00:00.000	27575.80	625.80	21616.40	35036.70
1998-09-28T12:01:00.000	27575.70	625.80	21616.40	35036.50
1998-09-28T12:02:00.000	27575.70	625.80	21616.40	35036.90
1998-09-28T12:03:00.000	27575.80	625.80	21616.40	35036.90
1998-09-28T12:04:00.000	27575.80	625.80	21616.40	35036.80
1998-09-28T12:05:00.000	27575.80	625.80	21616.50	35036.70
1998-09-28T12:06:00.000	27575.80	625.80	21616.50	35036.70
1998-09-28T12:07:00.000	27575.70	625.80	21616.40	35036.80
1998-09-28T12:08:00.000	27575.70	625.80	21616.40	35036.80
1998-09-28T12:09:00.000	27575.60	625.80	21616.40	35036.50
1998-09-28T12:10:00.000	27575.60	625.80	21616.40	35036.50
1998-09-28T12:11:00.000	27575.60	625.80	21616.40	35036.40
1998-09-28T12:12:00.000	27575.50	625.80	21616.40	35036.80
1998-09-28T12:13:00.000	27575.50	625.80	21616.40	35036.50
1998-09-28T12:14:00.000	27575.40	625.80	21616.40	35036.30
1998-09-28T12:15:00.000	27575.40	625.80	21616.40	35036.30
1998-09-28T12:16:00.000	27575.20	625.80	21616.40	35036.20
1998-09-28T12:17:00.000	27575.20	625.80	21616.40	35036.20
1998-09-28T12:18:00.000	27575.10	625.80	21616.40	35036.20
1998-09-28T12:19:00.000	27575.20	625.80	21616.60	35036.60
1998-09-28T12:20:00.000	27575.40	625.80	21616.70	35036.70
1998-09-28T12:21:00.000	27575.60	625.80	21616.80	35036.70
1998-09-28T12:22:00.000	27575.70	625.80	21616.90	35037.10
1998-09-28T12:23:00.000	27575.80	625.90	21616.90	35037.10
1998-09-28T12:24:00.000	27575.80	625.90	21616.90	35037.10
1998-09-28T12:25:00.000	27576.00	625.90	21617.00	35037.50
1998-09-28T12:26:00.000	27576.20	625.90	21617.10	35037.40
1998-09-28T12:27:00.000	27576.10	625.90	21617.00	35037.50
1998-09-28T12:28:00.000	27576.20	625.90	21617.10	35037.40
1998-09-28T12:29:00.000	27576.30	625.90	21617.10	35037.50
1998-09-28T12:30:00.000	27576.30	625.90	21617.10	35037.80
1998-09-28T12:31:00.000	27576.50	625.90	21617.20	35037.80
1998-09-28T12:32:00.000	27576.60	625.90	21617.20	35037.70
1998-09-28T12:33:00.000	27576.70	625.90	21617.30	35038.10
1998-09-28T12:34:00.000	27576.80	625.90	21617.30	35038.10
1998-09-28T12:35:00.000	27576.80	625.90	21617.30	35038.00
1998-09-28T12:36:00.000	27576.80	625.90	21617.20	35038.20
1998-09-28T12:37:00.000	27576.70	626.00	21617.20	35037.90
1998-09-28T12:38:00.000	27576.70	626.00	21617.20	35037.90
1998-09-28T12:39:00.000	27576.70	626.00	21617.20	35037.70
1998-09-28T12:40:00.000	27576.70	626.00	21617.30	35037.90
1998-09-28T12:41:00.000	27576.70	626.00	21617.30	35037.90
1998-09-28T12:42:00.000	27576.70	626.00	21617.30	35037.90
1998-09-28T12:43:00.000	27576.60	626.00	21617.30	35037.90
1998-09-28T12:44:00.000	27576.60	626.00	21617.30	35038.10
1998-09-28T12:45:00.000	27576.50	626.00	21617.30	35038.10
1998-09-28T12:46:00.000	27576.50	626.00	21617.30	35037.60
1998-09-28T12:47:00.000	27576.40	626.00	21617.30	35037.70
1998-09-28T12:48:00.000	27576.40	626.00	21617.30	35037.80
1998-09-28T12:49:00.000	27576.40	626.00	21617.40	35037.80
1998-09-28T12:50:00.000	27576.50	626.00	21617.50	35037.90
1998-09-28T12:51:00.000	27576.60	626.00	21617.50	35038.00
1998-09-28T12:52:00.000	27576.50	626.00	21617.50	35037.70
1998-09-28T12:53:00.000	27576.50	626.00	21617.50	35038.10
1998-09-28T12:54:00.000	27576.50	626.00	21617.50	35037.80
1998-09-28T12:55:00.000	27576.60	626.00	21617.50	35038.20
1998-09-28T12:56:00.000	27576.60	626.10	21617.50	35038.10
1998-09-28T12:57:00.000	27576.60	626.10	21617.50	35038.00
1998-09-28T12:58:00.000	27576.60	626.10	21617.50	35037.80
1998-09-28T12:59:00.000	27576.60	626.10	21617.60	35038.10
1998-09-28T13:00:00.000	27576.70	626.10	21617.60	NaN
1998-09-28T13:01:00.000	27576.70	626.10	21617.60	NaN
1998-09-28T13:02:00.000	27576.70	626.10	21617.50	NaN
1998-09-28T13:03:00.000	27576.80	626.10	21617.60	NaN
1998-09-28T13:04:00.000	27576.90	626.10	21617.60	NaN
1998-09-28T13:05:00.000	27576.90	626.10	21617.70	NaN
1998-09-28T13:06:00.000	27577.00	626.10	21617.70	NaN
1998-09-28T13:07:00.000	27577.20	626.10	21617.80	NaN
1998-09-28T13:08:00.000	27577.30	626.10	21617.80	NaN
1998-09-28T13:09:00.000	27577.30	626.10	21617.80	NaN
1998-09-28T13:10:00.000	27577.50	626.10	21617.80	NaN
1998-09-28T13:11:00.000	27577.60	626.10	21617.90	NaN
1998-09-28T13:12:00.000	27577.60	626.10	21617.80	35038.90
1998-09-28T13:13:00.000	27577.50	626.10	21617.80	35038.50
1998-09-28T13:14:00.000	27577.30	626.10	21617.60	35038.60
1998-09-28T13:15:00.000	27577.00	626.10	21617.50	35038.30
1998-09-28T13:16:00.000	27576.90	626.10	21617.40	35038.30
1998-09-28T13:17:00.000	27576.70	626.10	21617.40	35038.40
1998-09-28T13:18:00.000	27576.70	626.10	21617.40	35037.90
1998-09-28T13:19:00.000	27576.70	626.10	21617.50	35038.20
1998-09-28T13:20:00.000	27576.70	626.10	21617.50	35038.30
1998-09-28T13:21:00.000	27576.80	626.10	21617.60	35038.10
1998-09-28T13:22:00.000	27576.90	626.10	21617.60	35038.50
1998-09-28T13:23:00.000	27577.00	626.10	21617.70	35038.50
1998-09-28T13:24:00.000	27577.20	626.10	21617.70	35038.40
1998-09-28T13:25:00.000	27577.30	626.10	21617.80	35038.70
1998-09-28T13:26:00.000	27577.50	626.10	21617.80	35038.80
1998-09-28T13:27:00.000	27577.60	626.10	21617.80	35038.90
1998-09-28T13:28:00.000	27577.70	626.10	21617.90	35039.10
